Indicator,Measure,year,Rate,95% Confidence Interval,Count,Population,Significance Compared to Ontario,PHU,PM25_3h,PM25_8h,NO2_3h,NO2_8h,O3_3h,O3_8h
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.86,(0.78-0.94),473,179668,Lower,Sudbury and District Health Unit,10.228145599365234,8.352112770080566,11.819193840026855,9.048417091369627,35.9384765625,33.76909637451172
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.75,(0.68-0.83),432,181444,Lower,Sudbury and District Health Unit,11.569524765014648,9.430848121643066,12.022436141967772,9.311646461486816,37.15614318847656,34.871158599853516
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.9,(0.83-0.97),607,182928,Lower,Sudbury and District Health Unit,9.785401344299316,8.217352867126465,12.560397148132324,9.628861427307127,36.81895446777344,34.585792541503906
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.72,(0.66-0.78),512,149184,Lower,Thunder Bay District Health Unit,12.017617225646973,9.953603744506836,14.240094184875488,11.026166915893556,37.360633850097656,35.163570404052734
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.8,(0.73-0.87),559,147731,Lower,Thunder Bay District Health Unit,12.71249771118164,10.361371994018556,14.814614295959473,11.42689037322998,36.64548873901367,34.431434631347656
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.85,(0.78-0.92),564,146786,Lower,Thunder Bay District Health Unit,12.308794975280762,10.110620498657228,14.339409828186035,11.034335136413574,37.00444030761719,34.7014274597168
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.74,(0.67-0.8),484,146397,Lower,Thunder Bay District Health Unit,10.269109725952148,8.431669235229492,13.566075325012209,10.45236587524414,36.59364700317383,34.34311294555664
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.67,(0.61-0.74),442,146309,Lower,Thunder Bay District Health Unit,10.398037910461426,8.49082088470459,13.205085754394531,10.24485969543457,36.58864212036133,34.39568328857422
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.62,(0.56-0.69),386,146212,Lower,Thunder Bay District Health Unit,11.227086067199709,9.160272598266602,13.405390739440918,10.34494400024414,37.09819412231445,34.98219680786133
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.71,(0.64-0.78),402,146168,Lower,Thunder Bay District Health Unit,10.826017379760742,8.712577819824219,13.386911392211914,10.33881378173828,36.006629943847656,33.997318267822266
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.64,(0.56-0.72),280,143290,Lower,Thunder Bay District Health Unit,10.193614959716797,8.30850601196289,11.802470207214355,8.984729766845703,35.36558532714844,33.35530471801758
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.67,(0.6-0.75),307,144177,Lower,Thunder Bay District Health Unit,11.6419038772583,9.4903564453125,12.03007984161377,9.277612686157228,36.98712539672851,34.8183708190918
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.57,(0.51-0.64),309,144663,Lower,Thunder Bay District Health Unit,9.6223602294921875,8.095988273620605,12.566238403320313,9.580195426940918,36.425350189208984,34.3550910949707
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.55,(0.44-0.68),84,32691,Lower,Timiskaming Health Unit,11.957120895385742,9.880878448486328,14.13155746459961,10.97752857208252,37.31575393676758,35.026458740234375
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.48,(0.38-0.61),73,32484,Lower,Timiskaming Health Unit,12.356698036193848,10.106128692626951,14.54550552368164,11.219720840454102,36.86045837402344,34.52018356323242
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.56,(0.45-0.7),80,31958,Lower,Timiskaming Health Unit,12.150739669799805,9.974092483520508,14.27147102355957,10.980706214904783,37.32695007324219,34.915523529052734
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.49,(0.38-0.62),69,31703,Lower,Timiskaming Health Unit,10.273259162902832,8.418672561645508,13.750974655151367,10.59204387664795,37.07048034667969,34.709163665771484
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.52,(0.41-0.65),74,31751,Lower,Timiskaming Health Unit,10.338297843933104,8.447920799255371,13.316718101501465,10.322269439697266,36.77505874633789,34.461448669433594
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.49,(0.38-0.62),66,31656,Lower,Timiskaming Health Unit,11.077543258666992,9.038810729980469,13.370235443115234,10.319753646850586,37.20681381225586,34.97319412231445
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.51,(0.39-0.65),64,31849,Lower,Timiskaming Health Unit,10.729218482971191,8.64837646484375,13.425664901733398,10.383889198303224,36.101287841796875,33.97969055175781
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.59,(0.45-0.76),58,31719,Lower,Timiskaming Health Unit,10.11595630645752,8.255724906921387,11.764554023742676,8.983698844909668,35.7486686706543,33.615264892578125
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.66,(0.51-0.83),69,32364,Lower,Timiskaming Health Unit,11.421822547912598,9.306733131408691,11.945338249206545,9.231282234191896,36.9322395324707,34.6757926940918
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.51,(0.39-0.65),63,32575,Lower,Timiskaming Health Unit,9.686501502990724,8.136775016784668,12.518036842346191,9.572916030883787,36.553714752197266,34.35919952392578
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.66,(0.62-0.69),1625,502005,Lower,"Region of Waterloo, Public Health",13.124770164489746,10.881063461303713,15.080686569213867,11.886982917785645,38.19400405883789,35.62799835205078
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.66,(0.63-0.69),1620,501375,Lower,"Region of Waterloo, Public Health",13.576578140258787,11.1264066696167,15.530702590942385,12.16967487335205,37.92525100708008,35.29209899902344
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.68,(0.64-0.71),1581,504611,Lower,"Region of Waterloo, Public Health",13.329379081726074,10.98711395263672,15.082244873046877,11.78617000579834,38.424320220947266,35.73603057861328
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.67,(0.64-0.7),1586,513209,Lower,"Region of Waterloo, Public Health",11.152771949768066,9.210368156433104,14.621102333068848,11.446637153625488,38.59136199951172,35.922122955322266
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.65,(0.62-0.69),1579,522232,Lower,"Region of Waterloo, Public Health",11.28908920288086,9.26959228515625,14.081684112548828,11.098126411437988,37.88298797607422,35.28415298461914
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.69,(0.65-0.72),1588,532802,Lower,"Region of Waterloo, Public Health",11.890878677368164,9.79863739013672,13.969253540039064,10.936725616455078,37.98019027709961,35.49418640136719
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.76,(0.72-0.79),1624,544097,Lower,"Region of Waterloo, Public Health",11.699288368225098,9.521085739135742,14.16539478302002,11.1328763961792,36.84544372558594,34.46298599243164
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.76,(0.72-0.81),1290,548610,Lower,"Region of Waterloo, Public Health",10.907730102539064,8.95809268951416,12.203314781188965,9.48713493347168,36.714012145996094,34.352848052978516
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.82,(0.78-0.86),1486,563850,Lower,"Region of Waterloo, Public Health",12.300371170043944,10.058755874633787,12.624247550964355,9.904662132263184,38.03263092041016,35.57725524902344
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.78,(0.75-0.82),1755,578294,Lower,"Region of Waterloo, Public Health",10.325748443603516,8.724065780639648,13.073256492614746,10.154122352600098,37.64617156982422,35.21327590942383
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.71,(0.66-0.75),917,264137,Lower,Wellington-Dufferin-Guelph Health Unit,13.051743507385254,10.814285278320313,15.11190700531006,11.903727531433104,38.090843200683594,35.53544616699219
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.69,(0.64-0.73),886,264374,Lower,Wellington-Dufferin-Guelph Health Unit,13.488899230957031,11.057031631469728,15.564459800720217,12.18362045288086,37.817752838134766,35.19644546508789
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.66,(0.61-0.7),813,267500,Lower,Wellington-Dufferin-Guelph Health Unit,13.244834899902344,10.914966583251951,15.14348030090332,11.824469566345217,38.31737518310547,35.639862060546875
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.76,(0.71-0.81),953,272245,Lower,Wellington-Dufferin-Guelph Health Unit,11.093937873840332,9.157983779907228,14.716431617736816,11.51674747467041,38.46141815185547,35.8034782409668
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.79,(0.74-0.84),1005,276431,Lower,Wellington-Dufferin-Guelph Health Unit,11.240684509277344,9.22593593597412,14.178815841674805,11.168123245239258,37.779090881347656,35.18741989135742
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.82,(0.77-0.87),1003,280656,Lower,Wellington-Dufferin-Guelph Health Unit,11.845502853393556,9.754484176635742,14.06065845489502,11.002482414245604,37.905704498291016,35.427001953125
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.74,(0.69-0.79),838,284838,Lower,Wellington-Dufferin-Guelph Health Unit,11.635171890258787,9.465350151062012,14.238945960998535,11.18660831451416,36.7440185546875,34.371337890625
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.79,(0.73-0.85),695,285983,Lower,Wellington-Dufferin-Guelph Health Unit,10.869100570678713,8.920685768127441,12.2908296585083,9.548908233642578,36.64078903198242,34.28132629394531
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.77,(0.71-0.82),726,290954,Lower,Wellington-Dufferin-Guelph Health Unit,12.240656852722168,10.00526237487793,12.700138092041016,9.958778381347656,37.92276382446289,35.47053909301758
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.83,(0.78-0.89),971,296199,Lower,Wellington-Dufferin-Guelph Health Unit,10.29083251953125,8.686759948730469,13.183426856994627,10.233221054077148,37.5135612487793,35.0855827331543
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.96,(0.91-1.00),1789,391471,No,Windsor-Essex County Health Unit,13.131237983703612,10.926907539367676,15.00047779083252,11.825519561767578,38.46995162963867,35.899200439453125
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.06,(1.01-1.1),1957,392067,Higher,Windsor-Essex County Health Unit,13.828146934509276,11.350787162780762,15.565034866333008,12.2197265625,38.19533157348633,35.568973541259766
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.13,(1.08-1.18),1985,392867,Higher,Windsor-Essex County Health Unit,13.415974617004396,11.07568359375,14.950825691223145,11.710896492004396,38.64408493041992,35.96064376831055
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.25,(1.2-1.3),2213,397066,Higher,Windsor-Essex County Health Unit,11.225768089294434,9.274630546569824,14.282160758972168,11.173605918884276,38.79869842529297,36.13618087768555
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.17,(1.12-1.22),2097,401925,Higher,Windsor-Essex County Health Unit,11.295059204101564,9.290108680725098,13.763492584228516,10.858824729919434,38.109806060791016,35.53527069091797
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.22,(1.17-1.28),2072,406216,Higher,Windsor-Essex County Health Unit,11.93871784210205,9.84694480895996,13.662017822265623,10.696321487426758,38.23508071899414,35.750389099121094
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.26,(1.21-1.32),1990,411708,Higher,Windsor-Essex County Health Unit,11.779065132141112,9.587657928466797,13.856663703918455,10.875317573547363,37.19549179077149,34.81911087036133
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.28,(1.22-1.35),1591,407826,Higher,Windsor-Essex County Health Unit,10.947969436645508,9.010881423950195,11.932955741882324,9.264081954956056,36.761043548583984,34.44611740112305
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.28,(1.22-1.35),1672,414583,Higher,Windsor-Essex County Health Unit,12.433734893798828,10.179969787597656,12.391233444213867,9.714960098266602,38.38383102416992,35.96318054199219
Incidence of asthma,Standardized incidence ratio (both sexes),2022,1.3,(1.24-1.35),2028,423205,Higher,Windsor-Essex County Health Unit,10.412888526916504,8.805672645568848,12.636197090148926,9.808176040649414,38.11907577514648,35.72057342529297
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.18,(1.15-1.21),6042,1055741,Higher,York Region Public Health,12.95065689086914,10.725184440612791,15.271645545959473,12.02433967590332,37.8691291809082,35.31983184814453
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.22,(1.19-1.25),6263,1067565,Higher,York Region Public Health,13.338632583618164,10.946319580078123,15.719083786010742,12.287257194519045,37.62430953979492,35.007999420166016
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.22,(1.19-1.25),5961,1075740,Higher,York Region Public Health,13.104979515075684,10.799308776855469,15.362794876098633,11.98660373687744,38.12784194946289,35.4553337097168
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.21,(1.18-1.24),5945,1086972,Higher,York Region Public Health,11.01895236968994,9.089520454406738,15.024736404418944,11.754213333129885,38.25996398925781,35.60118103027344
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.23,(1.2-1.27),6061,1094662,Higher,York Region Public Health,11.190537452697754,9.179495811462402,14.434799194335938,11.359825134277344,37.587989807128906,34.99147033691406
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.19,(1.16-1.23),5524,1111465,Higher,York Region Public Health,11.77657413482666,9.69040584564209,14.26633071899414,11.160380363464355,37.73727798461914,35.259891510009766
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.22,(1.19-1.25),5246,1130553,Higher,York Region Public Health,11.534829139709473,9.383469581604004,14.393095016479492,11.311598777770996,36.53355026245117,34.16581726074219
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.04,(1.00-1.07),3560,1136350,Higher,York Region Public Health,10.835688591003418,8.882650375366211,12.481669425964355,9.694507598876951,36.52946853637695,34.15713882446289
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.18,(1.15-1.22),4212,1153176,Higher,York Region Public Health,12.152618408203123,9.925076484680176,12.87686824798584,10.095675468444824,37.71627426147461,35.25467300415039
Incidence of asthma,Standardized incidence ratio (both sexes),2022,1.35,(1.31-1.38),5718,1176162,Higher,York Region Public Health,10.266234397888184,8.64995002746582,13.43679141998291,10.427077293395996,37.234619140625,34.79939651489258
Incidence of asthma,Standardized incidence ratio (both sexes),2013,1.15,(1.13-1.17),14781,2687348,Higher,Toronto Public Health,13.02244758605957,10.788566589355469,15.39179229736328,12.130681991577148,37.891448974609375,35.32538986206055
Incidence of asthma,Standardized incidence ratio (both sexes),2014,1.14,(1.12-1.16),14471,2680300,Higher,Toronto Public Health,13.417381286621094,11.014708518981934,15.833361625671388,12.389253616333008,37.652549743652344,35.0186882019043
Incidence of asthma,Standardized incidence ratio (both sexes),2015,1.15,(1.13-1.17),13787,2679854,Higher,Toronto Public Health,13.179862022399902,10.864753723144531,15.469237327575684,12.082914352416992,38.158145904541016,35.469573974609375
Incidence of asthma,Standardized incidence ratio (both sexes),2016,1.17,(1.16-1.19),14047,2704003,Higher,Toronto Public Health,11.076001167297363,9.14184856414795,15.136826515197754,11.854819297790527,38.313079833984375,35.6352653503418
Incidence of asthma,Standardized incidence ratio (both sexes),2017,1.14,(1.12-1.16),13714,2725698,Higher,Toronto Public Health,11.253820419311523,9.234708786010742,14.531949996948242,11.448460578918455,37.617069244384766,35.00284957885742
Incidence of asthma,Standardized incidence ratio (both sexes),2018,1.14,(1.12-1.16),12886,2759356,Higher,Toronto Public Health,11.829896926879885,9.740453720092772,14.357522010803224,11.243490219116213,37.74281692504883,35.25193405151367
Incidence of asthma,Standardized incidence ratio (both sexes),2019,1.12,(1.1-1.14),11788,2795217,Higher,Toronto Public Health,11.59324836730957,9.438337326049805,14.495965957641602,11.406661033630373,36.54353713989258,34.16141891479492
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1.07,(1.05-1.09),8823,2739820,Higher,Toronto Public Health,10.88901138305664,8.930163383483887,12.562861442565918,9.770000457763672,36.55699157714844,34.16981887817383
Incidence of asthma,Standardized incidence ratio (both sexes),2021,1.06,(1.04-1.09),9045,2754589,Higher,Toronto Public Health,12.214323043823242,9.978672981262209,12.97687530517578,10.185811042785645,37.74821472167969,35.27302169799805
Incidence of asthma,Standardized incidence ratio (both sexes),2022,1.1,(1.08-1.12),10938,2814078,Higher,Toronto Public Health,10.31047248840332,8.690618515014648,13.53147792816162,10.511897087097168,37.25975036621094,34.81060791015625
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.58,(0.53-0.63),545,187491,Lower,Southwestern Public Health,13.166333198547363,10.929492950439451,14.97783088684082,11.812066078186035,38.3719482421875,35.79916000366211
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.58,(0.53-0.63),541,188089,Lower,Southwestern Public Health,13.700599670410156,11.235466003417969,15.43336009979248,12.11122226715088,38.10761642456055,35.467491149902344
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.7,(0.64-0.75),619,188714,Lower,Southwestern Public Health,13.388660430908203,11.042866706848145,14.904706954956056,11.660357475280762,38.600955963134766,35.90537643432617
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.63,(0.58-0.68),564,190685,Lower,Southwestern Public Health,11.19717788696289,9.25216007232666,14.375864028930664,11.254542350769045,38.77164077758789,36.09772872924805
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.67,(0.62-0.73),612,193894,Lower,Southwestern Public Health,11.305715560913086,9.29244327545166,13.841628074645996,10.916314125061035,38.04601287841797,35.448822021484375
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.64,(0.59-0.7),561,197112,Lower,Southwestern Public Health,11.911702156066896,9.825257301330566,13.731911659240724,10.75554370880127,38.11808776855469,35.628318786621094
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.78,(0.72-0.84),635,200544,Lower,Southwestern Public Health,11.749190330505373,9.564486503601074,13.93294906616211,10.949504852294922,37.03820037841797,34.64891052246094
Incidence of asthma,Standardized incidence ratio (both sexes),2020,1,(0.92-1.08),631,202410,No,Southwestern Public Health,10.933588981628418,8.987618446350098,11.988308906555176,9.32220458984375,36.81632614135742,34.46473693847656
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.98,(0.91-1.06),676,207297,No,Southwestern Public Health,12.346463203430176,10.104377746582031,12.42092514038086,9.748161315917969,38.21803283691406,35.768253326416016
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.78,(0.72-0.84),673,212590,Lower,Southwestern Public Health,10.35841941833496,8.759076118469238,12.793991088867188,9.94210720062256,37.87040328979492,35.44101333618164
Incidence of asthma,Standardized incidence ratio (both sexes),2013,0.53,(0.48-0.59),332,127032,Lower,Huron Perth Health Unit,13.02108669281006,10.800115585327148,14.833585739135742,11.679930686950684,38.270545959472656,35.72801971435547
Incidence of asthma,Standardized incidence ratio (both sexes),2014,0.52,(0.46-0.58),321,126675,Lower,Huron Perth Health Unit,13.541874885559082,11.096571922302246,15.307051658630373,11.989178657531738,37.97166061401367,35.366363525390625
Incidence of asthma,Standardized incidence ratio (both sexes),2015,0.53,(0.48-0.6),313,126169,Lower,Huron Perth Health Unit,13.249424934387209,10.92044734954834,14.819364547729492,11.573620796203612,38.46152114868164,35.79571533203125
Incidence of asthma,Standardized incidence ratio (both sexes),2016,0.5,(0.44-0.56),292,126835,Lower,Huron Perth Health Unit,11.07891845703125,9.147309303283691,14.287510871887209,11.171207427978516,38.580421447753906,35.94265365600586
Incidence of asthma,Standardized incidence ratio (both sexes),2017,0.62,(0.56-0.69),372,128525,Lower,Huron Perth Health Unit,11.182916641235352,9.185193061828612,13.815625190734863,10.884050369262695,37.91718292236328,35.35011672973633
Incidence of asthma,Standardized incidence ratio (both sexes),2018,0.55,(0.49-0.61),313,130082,Lower,Huron Perth Health Unit,11.810080528259276,9.73021411895752,13.732998847961426,10.740440368652344,38.04692077636719,35.58142852783203
Incidence of asthma,Standardized incidence ratio (both sexes),2019,0.58,(0.52-0.65),309,131178,Lower,Huron Perth Health Unit,11.619932174682615,9.4490966796875,13.906230926513672,10.910884857177734,36.93741226196289,34.57778549194336
Incidence of asthma,Standardized incidence ratio (both sexes),2020,0.56,(0.49-0.64),231,132290,Lower,Huron Perth Health Unit,10.818699836730955,8.887884140014648,11.993638038635254,9.307500839233398,36.69614028930664,34.36738586425781
Incidence of asthma,Standardized incidence ratio (both sexes),2021,0.59,(0.53-0.67),265,134386,Lower,Huron Perth Health Unit,12.233717918395996,10.006203651428224,12.402278900146484,9.716904640197754,38.09288787841797,35.66510009765625
Incidence of asthma,Standardized incidence ratio (both sexes),2022,0.56,(0.5-0.63),311,136686,Lower,Huron Perth Health Unit,10.27336597442627,8.677790641784668,12.802260398864746,9.931722640991213,37.74116897583008,35.33774948120117
